AnimalName,Symptom,Count,TotalSymptoms,Percentage
Sheep,Limping,1,550,0.0018181818181818182
Sheep,Lip,1,550,0.0018181818181818182
Sheep,Listless,2,550,0.0036363636363636364
Sheep,Lllthrift,2,550,0.0036363636363636364
Sheep,Loss of appetite,15,550,0.02727272727272727
Sheep,Loss of appettite,1,550,0.0018181818181818182
Sheep,Loss of eye,1,550,0.0018181818181818182
Sheep,Loss of milk production,1,550,0.0018181818181818182
Sheep,Loss of wool,1,550,0.0018181818181818182
Sheep,Lying down,3,550,0.005454545454545455
Sheep,Lying on the side,1,550,0.0018181818181818182
Sheep,Malpresentation,2,550,0.0036363636363636364
Sheep,Moist,1,550,0.0018181818181818182
Sheep,Muscle aches,1,550,0.0018181818181818182
Sheep,Muscle trembling,1,550,0.0018181818181818182
Sheep,Muscle twiching,1,550,0.0018181818181818182
Sheep,Muscles ache,1,550,0.0018181818181818182
Sheep,Muscular spasms,1,550,0.0018181818181818182
Sheep,Muscus,1,550,0.0018181818181818182
Sheep,Nasal discharge,4,550,0.007272727272727273
Sheep,Nausea,1,550,0.0018181818181818182
Sheep,Neck vein swelling,1,550,0.0018181818181818182
Sheep,Nesting behaviour,1,550,0.0018181818181818182
Sheep,Nible at their wool,1,550,0.0018181818181818182
Sheep,Normal appetite,1,550,0.0018181818181818182
Sheep,Nostrils,1,550,0.0018181818181818182
Sheep,Not eating,1,550,0.0018181818181818182
Sheep,Odor to ear,1,550,0.0018181818181818182
Sheep,Oral lesion,1,550,0.0018181818181818182
Sheep,Oxygen defiency,1,550,0.0018181818181818182
Sheep,Pain,1,550,0.0018181818181818182
Sheep,Painfull to touch,1,550,0.0018181818181818182
Sheep,Pains,31,550,0.056363636363636366
Sheep,Pains to walk,1,550,0.0018181818181818182
Sheep,Pawing at bedding,1,550,0.0018181818181818182
Sheep,Poor body condition,1,550,0.0018181818181818182
Sheep,Poor conformation,1,550,0.0018181818181818182
Sheep,Poor immune function,1,550,0.0018181818181818182
Sheep,Poor wool,1,550,0.0018181818181818182
Sheep,Pot belly,1,550,0.0018181818181818182
Sheep,Profuse,1,550,0.0018181818181818182
Sheep,Pruritis,1,550,0.0018181818181818182
Sheep,Pustulses,1,550,0.0018181818181818182
Sheep,Pyrexia,1,550,0.0018181818181818182
Sheep,Radip onset,1,550,0.0018181818181818182
Sheep,Rapid pulse and heart rates,2,550,0.0036363636363636364
Sheep,Raw,1,550,0.0018181818181818182
Sheep,Recumbency,1,550,0.0018181818181818182
Sheep,Red skin,1,550,0.0018181818181818182
Sheep,Redness of eye,1,550,0.0018181818181818182
Sheep,Redness on ear,1,550,0.0018181818181818182
Sheep,Reduce lamp marking,1,550,0.0018181818181818182
Sheep,Reduce milk,1,550,0.0018181818181818182
Sheep,Reduce reproductive potential,1,550,0.0018181818181818182
Sheep,Reluctant move,1,550,0.0018181818181818182
Sheep,Relunctance to walk,1,550,0.0018181818181818182
Sheep,Respiratory distress,1,550,0.0018181818181818182
Sheep,Restlessness,2,550,0.0036363636363636364
Sheep,Rough hair coat,1,550,0.0018181818181818182
Sheep,Rub,1,550,0.0018181818181818182
Sheep,Ruminal stasis,1,550,0.0018181818181818182
Sheep,Rump,1,550,0.0018181818181818182
Sheep,Scabs,1,550,0.0018181818181818182
Sheep,Scabs on lip,1,550,0.0018181818181818182
Sheep,Scaly skin,2,550,0.0036363636363636364
Sheep,Scartches,2,550,0.0036363636363636364
Sheep,Scartching ear,1,550,0.0018181818181818182
Sheep,Scratches,1,550,0.0018181818181818182
Sheep,Scratching,1,550,0.0018181818181818182
Sheep,Seizures,2,550,0.0036363636363636364
Sheep,Semen examination,1,550,0.0018181818181818182
Sheep,Sensitive to touch,1,550,0.0018181818181818182
Sheep,Severe kerititis,1,550,0.0018181818181818182
Sheep,Sheep often bites,1,550,0.0018181818181818182
Sheep,Shock,1,550,0.0018181818181818182
Sheep,Sick,1,550,0.0018181818181818182
Sheep,Signs in ewe,1,550,0.0018181818181818182
Sheep,Signs in rams,1,550,0.0018181818181818182
Sheep,Skeleten abnormalities,1,550,0.0018181818181818182
Sheep,Skin color change,1,550,0.0018181818181818182
Sheep,Skin colour change,1,550,0.0018181818181818182
Sheep,Skin issue,1,550,0.0018181818181818182
Sheep,Skin lesion,1,550,0.0018181818181818182
Sheep,Skin may thicken,1,550,0.0018181818181818182
Sheep,Skin rashes,2,550,0.0036363636363636364
Sheep,Sloughing of the tail,1,550,0.0018181818181818182
Sheep,Sluggish,1,550,0.0018181818181818182
Sheep,Small intestines,1,550,0.0018181818181818182
Sheep,Small size,1,550,0.0018181818181818182
Sheep,Smell of ammonia,1,550,0.0018181818181818182
Sheep,Sneezing,2,550,0.0036363636363636364
Sheep,Spines,1,550,0.0018181818181818182
Sheep,Spread of infection,1,550,0.0018181818181818182
Sheep,Staggering,3,550,0.005454545454545455
Sheep,Stained wool,1,550,0.0018181818181818182
Sheep,Stealing,1,550,0.0018181818181818182
Sheep,Stiff,1,550,0.0018181818181818182
Sheep,Stiffness,1,550,0.0018181818181818182
Sheep,Strange behaviour,1,550,0.0018181818181818182
Sheep,Straw colored,1,550,0.0018181818181818182
Sheep,Stumbling,1,550,0.0018181818181818182
Sheep,Succumb,2,550,0.0036363636363636364
Sheep,Sudden abortion,1,550,0.0018181818181818182
Sheep,Sudden death,1,550,0.0018181818181818182
Sheep,Swaying,1,550,0.0018181818181818182
Sheep,Sweats,1,550,0.0018181818181818182
Sheep,Swelling,11,550,0.02
Sheep,Swelling of head and neck,1,550,0.0018181818181818182
Sheep,Swelling on jaw,1,550,0.0018181818181818182
Sheep,Swelling on joints,1,550,0.0018181818181818182
Sheep,Swelling on thebody,1,550,0.0018181818181818182
Sheep,Swollen,3,550,0.005454545454545455
Sheep,Swollen belly,1,550,0.0018181818181818182
Sheep,Swollen left abdomen,1,550,0.0018181818181818182
Sheep,Tachypea,1,550,0.0018181818181818182
Sheep,Tail shaking,1,550,0.0018181818181818182
Sheep,Tear produce,1,550,0.0018181818181818182
Sheep,Tear production,1,550,0.0018181818181818182
Sheep,Tears,1,550,0.0018181818181818182
Sheep,Teeth griding,1,550,0.0018181818181818182
Sheep,Tenderness,2,550,0.0036363636363636364
Sheep,Testical pain,1,550,0.0018181818181818182
Sheep,Thivk skin,1,550,0.0018181818181818182
Sheep,Tiredness,1,550,0.0018181818181818182
Sheep,Trembling,1,550,0.0018181818181818182
Sheep,Tremor,2,550,0.0036363636363636364
Sheep,Tremors,1,550,0.0018181818181818182
Sheep,Twitching,1,550,0.0018181818181818182
Sheep,Ulcer,2,550,0.0036363636363636364
Sheep,Ulcerated ear,1,550,0.0018181818181818182
Sheep,Ulcerated muscle,1,550,0.0018181818181818182
Sheep,Underdeveloped muscles,2,550,0.0036363636363636364
Sheep,Unsteady gait,1,550,0.0018181818181818182
Sheep,Unusally thin,1,550,0.0018181818181818182
Sheep,Urination,2,550,0.0036363636363636364
Sheep,Urine infection,1,550,0.0018181818181818182
Sheep,Uteria inertia,1,550,0.0018181818181818182
Sheep,Very cold skin,1,550,0.0018181818181818182
Sheep,Viability,1,550,0.0018181818181818182
Sheep,Vomiting,2,550,0.0036363636363636364
Sheep,Wandering,1,550,0.0018181818181818182
Sheep,Warm,1,550,0.0018181818181818182
Sheep,Wasting,2,550,0.0036363636363636364
Sheep,Watery diarrhea dispropotion,1,550,0.0018181818181818182
Sheep,Watery faeces,1,550,0.0018181818181818182
Sheep,Weak pulse,1,550,0.0018181818181818182
Sheep,Weakness,9,550,0.016363636363636365
Sheep,Weight loss,21,550,0.038181818181818185
Sheep,Wether restless,1,550,0.0018181818181818182
Sheep,Wool is clumped,1,550,0.0018181818181818182
Sheep,Wool loss,3,550,0.005454545454545455
Sika Deer,Drooling,1,5,0.2
Sika Deer,Listlessness,1,5,0.2
Sika Deer,Stumbling,1,5,0.2
Sika Deer,Urination problem,1,5,0.2
Sika Deer,Wasting,1,5,0.2
Snake,Abortion,1,5,0.2
Snake,Depression,1,5,0.2
Snake,Gurgling sound,1,5,0.2
Snake,Lathargy,1,5,0.2
Snake,Loss of appetite,1,5,0.2
Tiger,Anaemia,1,85,0.011764705882352941
Tiger,Anorexia,1,85,0.011764705882352941
Tiger,Attempt to urinate,1,85,0.011764705882352941
Tiger,Bottle jaw,1,85,0.011764705882352941
Tiger,Death,13,85,0.15294117647058825
Tiger,Depression,1,85,0.011764705882352941
Tiger,Difficulty breating,1,85,0.011764705882352941
Tiger,Feline infections,1,85,0.011764705882352941
Tiger,Fetopelvic dispropotion,12,85,0.1411764705882353
Tiger,Fever,1,85,0.011764705882352941
Tiger,Inability to stand,1,85,0.011764705882352941
Tiger,Kicking,1,85,0.011764705882352941
Tiger,Listless,1,85,0.011764705882352941
Tiger,Lymphosarcoma,1,85,0.011764705882352941
Tiger,Malpresentation,13,85,0.15294117647058825
Tiger,Normal appetite,1,85,0.011764705882352941
Tiger,Oxygen defiency,1,85,0.011764705882352941
Tiger,Pains,14,85,0.16470588235294117
Tiger,Pains to walk,1,85,0.011764705882352941
Tiger,Sluggish,1,85,0.011764705882352941
Tiger,Stiffness,1,85,0.011764705882352941
Tiger,Stomatitis,1,85,0.011764705882352941
Tiger,Succumb,1,85,0.011764705882352941
Tiger,Uteria inertia,12,85,0.1411764705882353
Tiger,Weakness,1,85,0.011764705882352941
Tiger,Wether restless,1,85,0.011764705882352941
Turtle,Bad smell,1,20,0.05
Turtle,Bubbles in the mouth,1,20,0.05
Turtle,Changes in outer layer skin,1,20,0.05
Turtle,Dehydration,1,20,0.05
Turtle,Diarrhea,1,20,0.05
Turtle,Easily damage shell,1,20,0.05
Turtle,Flaking of the scutes,1,20,0.05
Turtle,Gas or bloating,1,20,0.05
Turtle,Lethargy,2,20,0.1
Turtle,Loss of appetite,2,20,0.1
Turtle,Nasal discharge,1,20,0.05
Turtle,Passing of undigested food,1,20,0.05
Turtle,Red tinge,1,20,0.05
Turtle,Respiratory infection,1,20,0.05
Turtle,Slim over the shell,1,20,0.05
Turtle,Swelling of eye,1,20,0.05
Turtle,Vomiting,1,20,0.05
Turtle,Wheezing,1,20,0.05
Wapiti,Drooling,1,5,0.2
Wapiti,Listlessness,1,5,0.2
Wapiti,Stumbling,1,5,0.2
Wapiti,Urination problem,1,5,0.2
Wapiti,Wasting,1,5,0.2
White-Tailed Deer,Drooling,1,5,0.2
White-Tailed Deer,Drooping ears,1,5,0.2
White-Tailed Deer,Listlessness,1,5,0.2
White-Tailed Deer,Stumbling,1,5,0.2
White-Tailed Deer,Wasting,1,5,0.2
Wolves,Change their normal behaviour,1,5,0.2
Wolves,Depression,1,5,0.2
Wolves,Pains,1,5,0.2
Wolves,Stop drinking,1,5,0.2
Wolves,Stop eating,1,5,0.2
